,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
39,"Austin, TX",Texas Department of Public Safety,Salary is contingent upon qualifications and is subject to salary administration and budgetary restrictions....,081fbaf36ebbf759,"THP Statistician II, HSOC","$3,520 - $4,600 a month",44.4,98,30+ days,2016-10-17 23:33:52.571892,Austin
40,"Austin, TX",Agrarian Labs,"A small, vibrant startup in agriculture that is searching for a Data Scientist in our Austin, Texas office. Our team is looking for a collaborative, part-time...",8dc91f34a12c65d1,Data Scientist,,,,30+ days,2016-10-17 23:33:52.571892,Austin
41,"Austin, TX",Square Root,We depend on our senior developers to be highly collaborative within the engineering group as well as with product managers and data scientists so that Square...,f9fdd533712d8f87,Senior Developer,,,,6 days,2016-10-17 23:33:52.571892,Austin
42,"Austin, TX",University of Texas at Austin,"Play leadership role in development of data coordinating center to create data sets for research, offer content expertise, scientific leadership and oversight....",5019e43f62fe250a,Senior Research Scientist,"$6,667 a month",53.4,403,3 hours,2016-10-17 23:33:52.571892,Austin
43,"Austin, TX",Health & Human Services Comm,"Prepares and reviews a variety of written, oral, and graphical deliverables containing analyses of Medicaid/CHIP data, methods, procedures, and relevant sources...",f9beb39df74c52ea,Data Scientist,"$5,259 - $8,624 a month",,,24 days,2016-10-17 23:33:52.571892,Austin
44,"Austin, TX",Health & Human Services Comm,Reviews and analyzes health claims data to determine error rates in statistically valid random samples and assess validity of statistical methods to extrapolate...,c7dfef182687b15b,Statistical Analyst,"$4,599 - $6,066 a month",,,5 days,2016-10-17 23:33:52.571892,Austin
45,"Austin, TX",University of Texas at Austin,"To support the clinical research activities of the Neurology Department. Responsible for evaluation, selection, and application of standard engineering and/or...",f98c72a6b452f5a7,Research Engineering/ Scientist Associate II,"$4,000 a month",53.4,403,24 days,2016-10-17 23:33:52.571892,Austin
46,"Austin, TX",University of Texas at Austin,"System of Texas ( TRS ), subject to the. Contribute to funded research projects enabling access to world class computing, visualization and data resources at...",42e831aef2e153e6,Research Engineering/ Scientist Associate II - Junior Softwa...,"$4,916 a month",53.4,403,30+ days,2016-10-17 23:33:52.571892,Austin
47,"Austin, TX 78703",Qcue,"This position will be responsible for a wide range of data processing, data entry, and data quality assurance tasks assisting our Account Managers and Data...",aaa5f618ab02a6ef,Data Integrity Specialist,,,,30+ days,2016-10-17 23:33:52.571892,Austin
48,"Austin, TX",IBM,"You will create and maintain machine learning models with a focus on big data. You thrive on collaboration, working side by side with engineers and scientists...",59adbd4b2256ca9b,2017 Internship - Cognitive Software Developer,,51.0,12129,5 days,2016-10-17 23:33:52.571892,Austin
49,"Austin, TX",University of Texas at Austin,Subject to a government security investigation and must meet eligibility requirements for access to classified information at the level appropriate to the...,aea1e2f5a6650b35,Engineering Scientist Associate - Remote Sensing Computation...,"$5,400 - $6,500 a month",53.4,403,13 days,2016-10-17 23:33:52.571892,Austin
50,"Austin, TX 78730",Cognitive Scale,We are looking for highly motivated candidates with a solid background in statistical NLP -- specifically in some of the areas including but not limited to deep...,53f7c27dd000ff95,Statistical NLP,,,,25 days,2016-10-17 23:33:52.571892,Austin
51,"Austin, TX",University of Texas at Austin,"Advanced coursework or significant experience related to data analysis and artificial intelligence (statistics, data mining, scalable machine learning, pattern...",dad38a997c70e7cd,Engineering Scientist - R and D Data Analysis Developer,"$6,250 - $10,833 a month",53.4,403,30+ days,2016-10-17 23:33:52.571892,Austin
52,"Austin, TX",Wargaming America,Builds and provisions analytical sandboxes for data scientists and analysts. Enterprise Data Architect in WGBI Data Services....,dff2ba5509e1f0bb,Data Integration Engineer,,,,30+ days,2016-10-17 23:33:52.571892,Austin
53,"Austin, TX",HomeAway,"Data Analytics is responsible for building the analytics platform, tools, and solutions in real-time streaming and batch mode to enable HomeAway’s internal...",1588123d2d7ebda0,"Architect, Data Analytics",,52.199997,49,30+ days,2016-10-17 23:33:52.571892,Austin
54,"Austin, TX",IBM,"Apply extensive fundamental and specialized knowledge to the development of clinical protocols for Device validation, responding to FDA questions, implementing...",4bd032dc3ed377f9,Watson Health - Biostatistician,,51.0,12129,30+ days,2016-10-17 23:33:52.571892,Austin
55,"Austin, TX",Dept of State Health Services,At least one year experience in a clinical laboratory setting that includes clinical microbiology. Provides laboratory services to health care related...,fd24a2308c78bcae,Microbiology Supervisor / MLS Program Director,"$4,500 - $4,900 a month",51.6,18,3 days,2016-10-17 23:33:52.571892,Austin
56,"Austin, TX",Volt Workforce Solutions,"Deep understanding and practical experience with machine learning algorithms for. Data mining competition experience preferred (Kaggle, KDDCUP, etc)....",2d1b00fcf2a538ea,Machine Learning Engineer,"$120,000 - $150,000 a year",43.2,1513,20 days,2016-10-17 23:33:52.571892,Austin
57,"Austin, TX",General Assembly,"Our Data Science Immersive course is a brand-new, life-changing educational experience where students leave with the skills and mindsets to take on new careers...",f9e935b3f0e17866,Data Science Immersive Instructor,,52.800003,74,30+ days,2016-10-17 23:33:52.571892,Austin
58,"Austin, TX 78759 (Arboretum area)",CreditCards.com,"2-3+ years of relevant experience in a data science, business analytics, business intelligence or comparable data engineering role, including data warehousing...",d069b00c22de4d56,Data Scientist,,54.0,2,30+ days,2016-10-17 23:33:52.571892,Austin
59,"Austin, TX 78730",Cognitive Scale,The ability to understand some of the statistics and machine learning required by the domain. Our task is to manage this complexity with quality engineering....,8539967772bb4556,Software Engineer - Machine Learning,,,,30+ days,2016-10-17 23:33:52.571892,Austin
60,"Austin, TX",General Motors,"Applying machine learning methodology, with emphasis on applying and integrating AI, graph analytic and deep learning preferred....",f038a3a8529cd146,Sr. Artificial Intelligence Computer Scientist,,52.199997,2830,3 days,2016-10-17 23:33:52.571892,Austin
61,"Austin, TX",University of Texas at Austin,"System of Texas ( TRS ), subject to the. Contribute to funded research projects enabling access to world class computing, visualization and data resources at...",87c912eef77a5f93,Research Engineering/ Scientist Associate III - Software Eng...,"$5,541 a month",53.4,403,30+ days,2016-10-17 23:33:52.571892,Austin
62,"Austin, TX",Lifetime Fitness,Experience tracking statistical data for basketball games. Track all relevant statistics during games. Work closely with League Coordinator to ensure member...,104cf9cc38e8b546,Ultimate Hoops Statistician,,42.6,752,30+ days,2016-10-17 23:33:52.571892,Austin
63,"Austin, TX",Intersys Consulting,"Strong knowledge of data mining / predictive modeling tools such as TD Aster, SAS, R, Python as well as proficient in SQL and exposure to Teradata, Oracle, and...",139b865f93ff2658,Data Scientist,,,,30+ days,2016-10-17 23:33:52.571892,Austin
64,"Austin, TX",CDK Global,"From data scientists to sales and operations experts, we’re hiring to support your growth and ours - Green light your career ....",b3eff9dbff0e2c6a,Software Engineer I,,41.4,74,1 hour,2016-10-17 23:33:52.571892,Austin
65,"Austin, TX",Amazon Corporate LLC,"You will work directly with machine learning scientists to scale up collaborative filtering models on retail purchases, Prime Video views, Prime Music streams,...",0fc1cf64b62f0099,"Software Development Engineer, Big Data",,43.2,9619,30+ days,2016-10-17 23:33:52.571892,Austin
66,"Austin, TX 78754","Samsung Austin Semiconductor, LLC","Utilization of Data Science, Machine Learning, and Statistics concepts to create improvement systems for factory operation....",c99c0adca8810d4c,Data Scientist,,44.4,1817,30+ days,2016-10-17 23:33:52.571892,Austin
67,"Austin, TX 78754",Samsung,"Working with large data volumes on Hadoop cluster, including operations and ETL • Utilization of Data Science, Machine Learning, and Statistics concepts to...",64f9decf32ff63ec,Data Scientist,,44.4,1817,30+ days,2016-10-17 23:33:52.571892,Austin
68,"Austin, TX",IBM,"This individual should have a broad range of skills including leadership, strategic consulting, research, analysis, project and stakeholder management, and...",458dfa1aac70252e,Strategic Editorial Digital Research Analyst,,51.0,12129,30+ days,2016-10-17 23:33:52.571892,Austin
69,"Austin, TX",City of Austin,"Skill in data analysis and problem solving. A detailed and complete employment application is required to help us better evaluate your qualifications, and will...",35eb6f5381ace4b7,Forensic Scientist-DNA (8 Openings),$23.44 - $29.80 an hour,52.800003,85,12 days,2016-10-17 23:33:52.571892,Austin
70,"Austin, TX",Texas Department of Public Safety,Ability to present scientific data and the results of analyses to a lay jury in an understandable manner. Forensic Scientist I-III....,fc2cd185720d282f,"Forensic Scientist I-III (Forensic Document Examination), LE...","$3,616 - $5,433 a month",44.4,98,12 days,2016-10-17 23:33:52.571892,Austin
71,"Austin, TX 78723 (Windsor Park area)",Luna Data Solutions,"Machine Learning Engineer. 100% paid employee health, dental, life, and vision insurance. Experience of knowledge of advanced ML techniques (Bayesian networks,...",ab5bcf18d6b7b780,Machine Learning Engineer (Jr.),,,,30+ days,2016-10-17 23:33:52.571892,Austin
72,"Austin, TX",HomeAway,"You’ll partner with our Data Scientist to understand objectives, then work alongside our Engineers and Analysts to build data streams that power our analytical...",eedf73ebc130b937,Staff Hadoop Developer,,52.199997,49,30+ days,2016-10-17 23:33:52.571892,Austin
73,"Austin, TX",CDK Global,"From data scientists to sales and operations experts, we’re hiring to support your growth and ours. We work on software that provides data and data services...",3f7f1418c3954f4f,Software Development Internship - Austin,,41.4,74,3 days,2016-10-17 23:33:52.571892,Austin
74,"Austin, TX 78731",Indeed,"How a Data Scientist works. As a Data Scientist at Indeed your role is to follow the data. We are looking for a mixture between a statistician, scientist,...",c283ca57a6c28428,Data Scientist,,53.4,132,30+ days,2016-10-17 23:33:52.571892,Austin
75,"Austin, TX",IBM,"Experience with machine learning, text analysis, data mining, statistical analysis, and natural language processing....",e18c594b3f752373,"Technical Sales Specialist - Analytics, Distribution and Ret...",,51.0,12129,12 days,2016-10-17 23:33:52.571892,Austin
76,"Austin, TX","RetailMeNot, Inc.","Use data mining and machine learning to design and develop recommendation engines and other data products which drive user engagement, retention and...",76346af3c8c2632e,Senior Data Scientist,,43.8,9,30+ days,2016-10-17 23:33:52.571892,Austin
77,"Austin, TX",Small Board Inc,"Visio, Data Mapping, Business Process, Data Migration, Data Integration between legacy and latest applications. BA With Data Analysis....",666d722cb0a64e3c,Business Analyst With Data Analysis,,,,30+ days,2016-10-17 23:33:52.571892,Austin
78,"Austin, TX",Zynga,"Experience managing Data Scientists and Analysts. Probability, statistics, data mining, predictive modeling, experimental design, computational analytics,...",8a1b030c61ca6b4e,Principal Data Scientist,,44.4,36,30+ days,2016-10-17 23:33:52.571892,Austin
79,"Austin, TX",Amazon Corporate LLC,"Demonstrated experience incubating and commercializing new ideas, working closely with research scientists and technical teams from concept generation through...",8f414de328d3e2bc,Data Engineer - Order Assignment Optimization,,43.2,9619,30+ days,2016-10-17 23:33:52.571892,Austin
80,"Austin, TX",CLEAResult,"Superior analytical skills, as demonstrated by a track record of thought leadership and problem solving activities, preferably within a consulting and/or...",8513541a2dad4e82,"Senior Data Analyst, Market Research & Intelligence",,39.6,33,30+ days,2016-10-17 23:33:52.571892,Austin
81,"Austin, TX",ARM Ltd.,"They will also work with other ARM divisions, segment marketing specialists and third-party to ensure the availability of SoC components, software tools,...",38f6271231018a2f,2017 CPU Product Management-Computer Vision & Machine Learni...,,,,30+ days,2016-10-17 23:33:52.571892,Austin
82,"Austin, TX 78731",Natera,"Natera is seeking a highly skilled Clinical Data Operator to join the operation team. The Natera team consists of highly dedicated statisticians, geneticists,...",45963707f3c2ff58,Clinical Data Operator,,39.6,21,30+ days,2016-10-17 23:33:52.571892,Austin
83,"Austin, TX",Precision For Value,"Administrative hospital data, Electronic health record data, Registry data (SEER, SEER-Medicare, etc.), Survey data (NHANES, MEPS, NHIS, HRS, etc.)....",1572aaa3b5b9a552,"Research Scientist, Advanced Modeling",,40.8,3,30+ days,2016-10-17 23:33:52.571892,Austin
84,"Austin, TX",IBM,"Basic knowledge in key CIO skills such as mobile, social, risk, analytics and data scientist. The internship would require skills in Agile ways of working,...",fd0b7a6a4e0177ed,Information Technology Intern,,51.0,12129,30+ days,2016-10-17 23:33:52.571892,Austin
85,"Austin, TX",CDK Global,"From data scientists to sales and operations experts, we’re hiring to support your growth and ours - Green light your career ....",33bcb6ccec884c01,"Manager, Client Services (PartsVoice)",,41.4,74,10 days,2016-10-17 23:33:52.571892,Austin
86,"Austin, TX",NVIDIA,"Experience working with academic research community supporting computer vision, data analytics, or Deep Learning....",8a8fd4beee7af530,Solution Architect (Western Region),,51.6,88,5 days,2016-10-17 23:33:52.571892,Austin
87,"Austin, TX",Google,"As a Technical Curriculum Developer, you will work closely with technical subject matter experts (SMEs) to design, develop and maintain technical learning...",1d2b6094f09c8e9f,"Technical Curriculum Developer, Google Cloud Platform",,52.800003,1219,17 days,2016-10-17 23:33:52.571892,Austin
88,"Austin, TX 78731",Natera,"Communicates electronically with Customer Care Specialists, Inside Sales Specialists, Clinical Laboratory Scientists, Genetic Counselors and Engineering to...",0c01212296aa77a7,Clinical Data Reporter,,39.6,21,30+ days,2016-10-17 23:33:52.571892,Austin
89,"Austin, TX",HomeAway,A successful candidate will join a small team of similarly-skilled Data Scientists and Engineers executing a mission to research current advances in industry...,8dc15839bfef956b,Research Data Scientist,,52.199997,49,30+ days,2016-10-17 23:33:52.571892,Austin
90,"Austin, TX",Texas Legislative Council,"Collects and prepares demographic, economic, and subject area program data for statistical. For the use of initiative and independent judgment but is generally...",98b6cef02ceb2739,Research Data Analyst,,52.199997,5,30+ days,2016-10-17 23:33:52.571892,Austin
91,"Austin, TX 78744",Bioo Scientific Corp.,As Bioinformatics Analyst you will work with bench scientists and leadership to analyze and interpret data for the purposes of improving our molecular biology...,ba2da783402d819b,Bioinformatics Analyst – 020,,,,30+ days,2016-10-17 23:33:52.571892,Austin
92,"Austin, TX",Asuragen,"This position will work in a highly interdisciplinary environment, interacting with other scientists and both internal stakeholders and external clients to...",2742f85b2af32a70,Developer/Analyst II,,55.199997,3,30+ days,2016-10-17 23:33:52.571892,Austin
93,"Austin, TX",National Instruments,"From daily tasks to grand challenges, NI helps engineers and scientists overcome complexity to exceed even their own expectations....",cbd9f60f77b06ec3,Intern/Co-op – Business Application Development (for 2017),,52.199997,89,30+ days,2016-10-17 23:33:52.571892,Austin
94,"Austin, TX",CDK Global,"From data scientists to sales and operations experts, we’re hiring to support your growth and ours - Green light your career ....",79164e364087a204,Data Strategy Program Manager / Account Director,,41.4,74,13 days,2016-10-17 23:33:52.571892,Austin
95,"Austin, TX",HDR,"Seeking mid-level Water Resources Engineer (6+ years of experience) for project- and task-level management activities, as well as project engineering for all...",741fb4caabbc9571,Water Resources Engineer,,51.0,122,5 days,2016-10-17 23:33:52.571892,Austin
96,"Austin, TX",IHS,"3-5 years’ experience collecting and analyzing data specifically market analysis including identifying market drivers, and trends....",aa2e12dce113ab7f,Market Research Analyst,,42.6,102,30+ days,2016-10-17 23:33:52.571892,Austin
97,"Austin, TX 78701 (Downtown area)",Effective Spend,Manage campaigns to ensure that they continually improve over time. Master the art of performance analysis and client reporting through the daily use of tools...,e40d97a3f2d4670e,SEM Manager,,,,14 hours,2016-10-17 23:33:52.571892,Austin
98,"Austin, TX",University of Texas at Austin,Subject to a government security investigation and must meet eligibility requirements for access to classified information at the level appropriate to the...,dfcddcbf1495504f,Engineering Scientist Associate - System Support Engineering...,"$5,400 - $6,500 a month",53.4,403,13 days,2016-10-17 23:33:52.571892,Austin
99,"Austin, TX 73344",Intel,The SSG/DPD team is looking for a software development engineer to develop communications runtime middleware software to support high-speed communications from...,4c5e814d70d38a53,Senior Software Engineer - Machine Learning,,52.199997,1960,30+ days,2016-10-17 23:33:52.571892,Austin
100,"Austin, TX",CDK Global,"From data scientists to sales and operations experts, we’re hiring to support your growth and ours - Green light your career ....",cf822889d7bc9d14,Business Security Officer,,41.4,74,3 days,2016-10-17 23:33:52.571892,Austin
101,"Austin, TX",IBM,Proven track record of leading a team of developers and data scientists. A successful candidate will be technically deep with an established background in...,2989de7491b6adda,Cognitive Software Engineer,,51.0,12129,30+ days,2016-10-17 23:33:52.571892,Austin
102,"Austin, TX",Simplex,"Experience with R, Python or similar Machine Learning languages/packages. You will work on the latest tools in Machine Learning, Cognitive Computing, Big Data,...",f5a7eba361144e17,Data Scientist,,42.0,12,30+ days,2016-10-17 23:33:52.571892,Austin
103,"Austin, TX 78731",Indeed,Work closely with stakeholders on the data demand side (analysts and data scientists). Create and manage data sources....,fc2162dff4ceba2a,Data Engineer,,53.4,132,30+ days,2016-10-17 23:33:52.571892,Austin
104,"Austin, TX",SparkCognition,"We are looking for a collaborative, self-starting, hungry Software Engineer to join our team of engineers, data scientists, and designers to deliver the next...",4e98a8ee4397470c,Software Engineer,,,,30+ days,2016-10-17 23:33:52.571892,Austin
105,"Austin, TX",IBM,Work closely with scientists to incorporate weather analysis and forecasting algorithms into production software systems....,0527de0f5c2bafb5,Senior Meteorological Software Engineer,,51.0,12129,21 days,2016-10-17 23:33:52.571892,Austin
106,"Austin, TX",Asuragen,"Demonstrates expertise in clean, modular coding in Microsoft Visual Studio, ASP.net, VB.net, C#, Python, SQL ( MS SQL, Postgres, MYSQL) programming, TFS/Git...",450d7697fa132bf3,Senior Software Engineer II,,55.199997,3,13 days,2016-10-17 23:33:52.571892,Austin
107,"Austin, TX",Nokia,"Serving customers in over 100 countries, our research scientists and engineers continue to invent and accelerate new technologies that will increasingly...",1fbce91bc587f939,Hosted Services Production Operations Senior System Administ...,,51.6,1302,30+ days,2016-10-17 23:33:52.571892,Austin
108,"Austin, TX","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",b8b2befe392754eb,Precision Prototype & Modeling Engineer,,54.0,2,30+ days,2016-10-17 23:33:52.571892,Austin
109,"Austin, TX",Intersys: Big Data and Application Development,"We are looking for a Data Scientist. As a Data Scientist you’ll play a major role in how they architect, visualize, and interpret critical data that is at the...",45c3e6fe2b12d4ee,Data Scienitist for Leading Big Data firm,,,,30+ days,2016-10-17 23:33:52.571892,Austin
110,"Austin, TX",XOR Data Exchange,"Our technical team consists of fast-paced, inventive developers and data scientists that like to have fun, learn, grow, and push ourselves....",ae33e1448f65e7c4,Senior Software Engineer/Team Lead,"$90,000 a year",,,30+ days,2016-10-17 23:33:52.571892,Austin
