,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
284,"Seattle, WA",Amazon Corporate LLC,"As a Senior Software Development Engineer on the Browse Insights team, you will work with Research Scientists and Analysts to explore innovative data...",290c7fd4aedd9196,"Software Development Engineer, Business Intelligence",,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
285,"Seattle, WA",Capital One,"As a Digital Product Manager in Capital One Investing, you’ll collaborate with a nimble, autonomous team of designers, engineers, data scientists and business...",569ee83042a44713,"Digital Product Manager, Capital One Investing",,44.4,2904,4 days,2016-10-17 23:38:28.698590,Seattle
286,"Seattle, WA",CellNetix,"Analyze large molecular datasets such as raw microarray data, genomic sequence data, and proteomics data for clinical purposes....",16840910cb602ffa,Bioinformatics Specialist,,,,14 days,2016-10-17 23:38:28.698590,Seattle
287,"Seattle, WA 98108 (Georgetown area)",Cardno,"> Prepare routine correspondence, data reports, standardized documents and work plans for internal and client review....",3f45d9a8c362aff2,Staff Scientist 16-0335,,42.0,35,3 days,2016-10-17 23:38:28.698590,Seattle
288,"Redmond, WA",Scout ET,Work with data scientists to build insights based on the data on hand and theme of the study. Experience with SQL programming – ability to query data from SQL...,f22b0979b650eec9,Data Analyst with Power BI Report,,,,30+ days,2016-10-17 23:38:28.698590,Seattle
289,"Seattle, WA",Amazon Corporate LLC,"You will work with a team of scientists that creative innovative algorithmic solutions that combining techniques like clustering, pattern mining, predictive...",3a1b945c8563f884,Technical Program Manager - Data Science,,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
290,"Bothell, WA",CMC Biologics,Manage large data sets and provide technical guidance to others in the analysis and interpretation of data....,3a2825d5f7e838bd,Development Scientist,,41.4,11,3 days,2016-10-17 23:38:28.698590,Seattle
291,"Seattle, WA",HBO,"You will play a key role in defining and executing an end-to-end vision that transforms numerous sources of data to usable, performant assets that support...",41551553134f0b24,HBO Data Architect,,52.800003,76,30+ days,2016-10-17 23:38:28.698590,Seattle
292,"Bellevue, WA 98004 (Downtown area)",Point Inside,"Fluency with advanced analytics concepts including data mining, statistical analysis, predictive modeling, data visualization, experimental tools and techniques...",5163ec0fa6286e09,Sr. Retail Business Analyst,,,,5 days,2016-10-17 23:38:28.698590,Seattle
293,"Seattle, WA",CDK Global,"From data scientists to sales and operations experts, we’re hiring to support your growth and ours - Green light your career ....",b78961f09610f61a,Software Engineer II,,41.4,74,2 days,2016-10-17 23:38:28.698590,Seattle
294,"Seattle, WA",University of Washington,"UW Medicine’s mission is to improve the health of the public by advancing medical knowledge, to provide outstanding primary and specialty care to the people of...",0ff147f373d87f7c,IDENTITY AND ACCESS ANALYST,"$3,564 - $4,792 a month",52.199997,331,21 days,2016-10-17 23:38:28.698590,Seattle
295,"Seattle, WA",Google,"As a Technical Curriculum Developer, you will work closely with technical subject matter experts (SMEs) to design, develop and maintain technical learning...",c3efd931d1d980f5,"Technical Curriculum Developer, Google Cloud Platform",,52.800003,1219,17 days,2016-10-17 23:38:28.698590,Seattle
296,"Seattle, WA",University of Washington,"Process samples for testing using DNA extractions in a clinical lab environment. Specifically, the Medical Laboratory Scientist 1 in this role will:....",e484ce7f2a2c25cd,MEDICAL LABORATORY SCIENTIST 1,"$4,495 - $6,433 a month",52.199997,331,24 days,2016-10-17 23:38:28.698590,Seattle
297,"Seattle, WA",Amazon Corporate LLC,Candidates applying should have:. Linux system development experience is a plus. Strong fundamentals in core Computer Science areas - Data Structures and...,c3c944c471379ed5,SDE II,,43.2,9619,12 days,2016-10-17 23:38:28.698590,Seattle
298,"Seattle, WA","Amazon Fulfillment Services, Inc.","You will thrive in a highly collaborative, creative, analytical, and fast-paced environment and are comfortable interacting with scientists (e.g....",b6dd5d477d7f20b6,"Sr. Manager, Forecasting",,42.0,27,30+ days,2016-10-17 23:38:28.698590,Seattle
299,"Seattle, WA",Amazon Corporate LLC,You will lead a team of Data Scientists and Project Managers to build a new measurement solution for our creative services business to optimize ROI....,69a349db06a0cfaf,"Head of Analytics, Creative Services",,43.2,9619,27 days,2016-10-17 23:38:28.698590,Seattle
300,"Seattle, WA 98101 (Downtown area)",Context Relevant,"You have a strong customer focus to define and continuously refine a world-class product for developers, data scientists, and security experts....",5add59a9929c0d46,Software Engineer,,,,30+ days,2016-10-17 23:38:28.698590,Seattle
301,"Seattle, WA",University of Washington Medical Center,"Manage project requests from initial contact with the business stakeholder, through the project prioritization process, to project initiation and ultimately...",4c0a91656e002f33,PORTFOLIO SERVICES ANALYST,,52.199997,331,29 days,2016-10-17 23:38:28.698590,Seattle
302,"Seattle, WA",University of Washington,Lead the development of the solution under the guidance of the Associate Professor and/or senior scientists; And actively solicits collaborative projects with...,a81f176820cdaec1,RESEARCH SCIENTIST 2 (PROJECT APPOINTMENT),,52.199997,331,30+ days,2016-10-17 23:38:28.698590,Seattle
303,"Seattle, WA",Amazon Corporate LLC,Experience effectively managing a team of BIEs or Data Scientists. Amazon Business is looking for a Business Intelligence Manager with a strong background in...,7b81543b070fb864,"Manager, Business Intelligence, Amazon Business",,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
304,"Seattle, WA 98109 (Westlake area)",Fred Hutchinson Cancer Research Center,"Database design specification in consultation with Data Management, Lab Data Management, Clinical and Statistical Programming, Clinical Coding, and Safety....",cc8429e68e4a84a2,EDC Programmer,,52.800003,38,25 days,2016-10-17 23:38:28.698590,Seattle
305,"Seattle, WA",Amazon Corporate LLC,Proactively identify abuse patterns and trends and areas for deep dive investigations. Mastery of SQL and a strong understanding of data relationships....,864350b69a34f2f3,"Data Scientist, Brand Protection",,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
306,"Redmond, WA",NLB Services Pvt Ltd,"Prior knowledge of data modelling and processing techniques for big data systems ·. Expert in querying and analyzing big data using *Hive, Python, SQL, Scope...",ce3908edd6cd0f7e,Data Scientist – Predictive Modelling,,,,17 days,2016-10-17 23:38:28.698590,Seattle
307,"Seattle, WA",Porch,"Strong grasp of machine learning, data mining and data analytics techniques. Porch’s mission is to ensure every home project gets done right, and every customer...",8218acbda254b992,Senior Data Scientist,,51.0,16,30+ days,2016-10-17 23:38:28.698590,Seattle
308,"Seattle, WA",Amazon Corporate LLC,"This requires the use of sophisticated distributed systems, application of advanced machine learning techniques and mining big data....",4503827f27659a5b,Software Engineer - big data & machine learning,,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
309,"Seattle, WA",Varite USA,"Work directly with a diverse scientific team of ML scientists, statisticians and behavioral scientists as well as computer scientists and engineers....",fe3b691e5a4bc351,Research Scientist and Analytics Manager,,,,16 days,2016-10-17 23:38:28.698590,Seattle
310,"Seattle, WA",Amazon Corporate LLC,We are looking for brilliant NLP/ML scientists who have the passion to tackle tough problems by bringing bleeding edge machine learning and NLP techniques into...,36dec473d1bda7d9,Natural Language Processing Scientist,,43.2,9619,4 days,2016-10-17 23:38:28.698590,Seattle
311,"Seattle, WA",Coupang,Eager to use data for insights and has a demonstrated passion for applying data science to make business critical decisions and recommendations....,8e153d55c6fafe0d,Principal Data Science Manager,,52.800003,3,30+ days,2016-10-17 23:38:28.698590,Seattle
312,"Seattle, WA",Galvanize,"Lead Instructor, Principal Data Engineer - Enterprise. They lead by example and demonstrate from experience what data engineering and data science can do for...",26900bb24d1452d0,"Lead Instructor, Principal Data Scientist - Enterprise",,60.0,2,30+ days,2016-10-17 23:38:28.698590,Seattle
313,"Redmond, WA",rgen,"We have data scientists on our team who handle our dash boarding – so frontend skills and Xbox development are the most important, but would like to get...",a050856394554f70,Software Design Engineer - Front End,,,,2 days,2016-10-17 23:38:28.698590,Seattle
314,"Seattle, WA",Lyft Corporate,"2+ years of experience managing a team of data scientists. Their job is to make sure data scientists are technically challenged, happy, motivated and productive...",09f417ec4d0b970a,Data Science Manager (Seattle),,44.4,11,25 days,2016-10-17 23:38:28.698590,Seattle
315,"Seattle, WA 98109 (Westlake area)",Fred Hutchinson Cancer Research Center,"An independent, nonprofit research institute based in Seattle, Fred Hutch houses the nation’s first and largest cancer prevention research program, as well as...",5ca8da5933748a97,Research Technician I,,52.800003,38,30+ days,2016-10-17 23:38:28.698590,Seattle
316,"Bellevue, WA",Huawei,Demonstrable ability to lead research engineers and scientists and to generate new project ideas and concepts....,8666cdac10eb4362,"Chief Scientist, Cognitive computing",,43.2,227,30+ days,2016-10-17 23:38:28.698590,Seattle
317,"Redmond, WA 98052",Microsoft,5+ years of educational or professional experience in applying machine learning and data mining techniques to real problems with copious amounts of data....,e9dce111ad28acb3,Senior APPLIED MACHINE LEARNING ENGINEER,,52.199997,2485,26 days,2016-10-17 23:38:28.698590,Seattle
318,"Seattle, WA",University of Washington,"Trauma, Burn, Neurosciences, AIDS/STD CARER, and mentally-and medically-vulnerable populations.), and many other clinical and research facilities in the area....",92652577f7b5be64,CLINICAL TECHNOLOGIST LEAD - COAGULATION,"$5,168 - $7,393 a month",52.199997,331,30+ days,2016-10-17 23:38:28.698590,Seattle
319,"Seattle, WA",Amazon Corporate LLC,"Your skills in machine learning and data mining to improve product. Personalization by using machine learning, and leveraging Amazon’s vast computing resources...",e6902b85a1d49753,"Sr. SDE, Machine Learning",,43.2,9619,17 days,2016-10-17 23:38:28.698590,Seattle
320,"Seattle, WA","Amazon Fulfillment Services, Inc.","In Machine Learning, Data Mining, Statistics, Applied Mathematics, or a related field, or a Master’s degree in Machine Learning, Data Mining, Statistics,...",fc4f53ec610a0542,Fulfillment Availability Research Scientist,,42.0,27,30+ days,2016-10-17 23:38:28.698590,Seattle
321,"Seattle, WA",University of Washington Medical Center,"Trauma, Burn, Neurosciences, AIDS/STD CARER, and mentally-and medically-vulnerable populations.), and many other clinical and research facilities in the area....",786520d922e40979,CLINICAL TECHNOLOGIST LEAD - COAGULATION,"$5,168 - $7,393 a month",52.199997,331,30+ days,2016-10-17 23:38:28.698590,Seattle
322,"Seattle, WA 98101 (Downtown area)",Zillow,"Work with your team and stakeholders to dive deep to track down root causes of data issues in large, complicated datasets – no matter how deep it takes you....",2019317656b79cef,"Director, Data Quality Analysis",,43.8,23,30+ days,2016-10-17 23:38:28.698590,Seattle
323,"Seattle, WA",Amazon Corporate LLC,"As an SDE in SCOT, you’ll work closely with some of the brightest software engineers, research scientists, and product managers to solve highly complex supply...",57d945694c0a4ef3,Software Development Engineer,,43.2,9619,4 days,2016-10-17 23:38:28.698590,Seattle
324,"Seattle, WA 98109 (Westlake area)",Fred Hutchinson Cancer Research Center,"Responsibilities will include study design, creation of data-cleaning programs, primary and secondary analyses of clinical, epidemiological, and high...",89ee19d47f1246b5,Statistical Research Associate II\III - Immunotherapy Resear...,,52.800003,38,30+ days,2016-10-17 23:38:28.698590,Seattle
325,"Bellevue, WA",Smartsheet,"In this key position, you will work with an agile ""special forces"" team of development, QA and operation engineers, and data scientists to design, implement and...",34f741df6567105a,Systems Engineer Business Intelligence,,,,30+ days,2016-10-17 23:38:28.698590,Seattle
326,"Seattle, WA 98101 (Downtown area)",Context Relevant,"Founded in 2012, we are a team of engineers, data scientists, and technologists joining machine. Context Relevant is building a product that robustly delivers...",c5bd4bd386f17a03,Staff Engineer,,,,24 days,2016-10-17 23:38:28.698590,Seattle
327,"Seattle, WA 98104 (First Hill area)",Third Eye,"Build an integrated data platform to process and churn data, consumed by Data Scientists, Analysts and Business Users....",d2af454a44844b33,Sr. Big Data Developer,,43.2,3,30+ days,2016-10-17 23:38:28.698590,Seattle
328,"Seattle, WA","VanderHouwen & Associates, Inc.","Experience data modeling and transformation of large scale data sources using SQL, Hadoop, Spark, Hive, EMR, or other Big Data technologies....",86cd7c72312fafa2,Data Engineer,,,,30+ days,2016-10-17 23:38:28.698590,Seattle
329,"Seattle, WA",Amazon Corporate LLC,You'll apply statistical models or algorithms to customer behavior data to generate insights that drive our product....,2257c5d6233b04ff,Senior Data Scientist – Visual Shopping,,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
330,"Seattle, WA",Concordis,"In order to achieve this, the Planning team develops and uses advanced statistical models, optimization tools, machine learning algorithms, and big data...",f8ef1cbbd34431ee,"Sr. Manager, Global Planning Operations",,,,30+ days,2016-10-17 23:38:28.698590,Seattle
331,"Seattle, WA",University of Washington,"UW Medicine’s mission is to improve the health of the public by advancing medical knowledge, to provide outstanding primary and specialty care to the people of...",010b44d72bd9d4f9,INFORMATION SECURITY ANALYST,,52.199997,331,18 days,2016-10-17 23:38:28.698590,Seattle
332,"Seattle, WA 98101 (Downtown area)",Seattle Children's Hospital,"The delivery team is responsible for developing, implementing and evolving analytic solutions working in concert with business partners (Clinicians,...",10441f13876dc3ad,"Manager, Enterprise Analytics",,51.0,63,30+ days,2016-10-17 23:38:28.698590,Seattle
333,"Seattle, WA",Coupang,"Data Scientist (Computer Vision). Work experience with computer vision, deep learning, image processing, and machine learning....",0fa875d5463452dd,Sr. Data Scientist,,52.800003,3,30+ days,2016-10-17 23:38:28.698590,Seattle
