,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
10,"St. Louis, MO",Washington University in St. Louis,"Ability to analyze and interpret statistical data and to communicate data in a clear, concise manner. Performs complex statistical analysis of data collected...",02f795f8df825067,Staff Scientist - Cardiothoracic Surgery,"$44,969 - $60,715 a year",52.199997,220,3 days,2016-10-18 00:07:49.335166,St. Louis
11,"St. Louis, MO",Technology Partners,Do you have experience working in applied machine learning/statistical modeling? Job responsibilities include the ability to work with senior scientists and...,6856807c52d63870,Data Scientist,,42.6,12,3 days,2016-10-18 00:07:49.335166,St. Louis
12,"St. Louis, MO","Information International Associates, Inc","Examples of applicable degrees include statistics, applied economics, business analytics, psychology, and other applied social sciences....",93d64168e288d2f6,Statistical Analyst,,,,4 days,2016-10-18 00:07:49.335166,St. Louis
13,"St. Louis, MO","InDyne, Inc.","Initiate the efficient implementation of methods, tools, algorithms, including preliminary data exploration, data visualization and preparation, model...",21cb8ca6551927ca,DATA SCIENTIST-SENIOR,,39.0,4,12 days,2016-10-18 00:07:49.335166,St. Louis
14,"Chesterfield, MO 63017",Reinsurance Group of America,"When presented with specialist datasets, carry out the full spectrum of data analysis, from the development of statistical analysis plans and design of the...",1e9cd0bf193445a0,Data Scientist,,54.0,11,30+ days,2016-10-18 00:07:49.335166,St. Louis
15,"Clayton, MO",Business Intelligence-Finance,"Master’s degree in Statistics, Mathematics, Computer Science, Informatics, Econometrics, Engineering, Experimental Science with 1+ years of experience or...",46cdbbd2f5a93a98,Data Scientist I,,,,30+ days,2016-10-18 00:07:49.335166,St. Louis
16,"St. Louis, MO",MONSANTO,"The successful candidate will use the latest innovations in Predictive Analytics, Geospatial Analytics or Operations Research to propose R&D software solutions...",9bb4e3a75a097c00,Data Analytics Co−op,,51.6,487,30+ days,2016-10-18 00:07:49.335166,St. Louis
17,"St. Louis, MO",Washington University in St. Louis,We study these problems in hopes of applying genetic findings and techniques to improve human health. The candidate will work to discover novel genes and...,c45d93bb0acf71a7,Staff Scientist - The Genome Institute,"$44,969 - $60,715 a year",52.199997,220,6 days,2016-10-18 00:07:49.335166,St. Louis
18,"St. Louis, MO",The Climate Corporation,Machine learning skills. Integrate genomic and environmental data to predict complex plant phenotypes....,d65d42974d010df8,Intern: Statistical Geneticist,,54.0,2,3 days,2016-10-18 00:07:49.335166,St. Louis
19,"St. Louis, MO",MONSANTO,"As part of our diverse, highly dynamic group, you will work side-by-side with a team of exceptional data scientists with diverse backgrounds (Mathematicians,...",65297c278050b380,Predictive Analytics Intern,,51.6,487,30+ days,2016-10-18 00:07:49.335166,St. Louis
20,"St. Louis, MO",MONSANTO,"The TD Data Scientist will u tilize statistical and modeling methodologies, utilizing the tools of the data science community , advanced quantitative analysis...",0d468fc09a0d618a,NALAN TD Data Scientist,,51.6,487,30+ days,2016-10-18 00:07:49.335166,St. Louis
21,"Chesterfield, MO","Envision, LLC",Data Scientist - Intermediate:. 3+ years' experience in applied machine learning/statistical modeling. Ability to work with senior scientists and engineers in...,176c7935dcf18053,"Data Scientist - Intermediate: Chesterfield, MO",,,,2 days,2016-10-18 00:07:49.335166,St. Louis
22,"St. Louis, MO","Envision, LLC","The contract data scientist will provide analytical support to the Grower's Insights Team on the generation of agricultural prediction models as well as, manage...",8e0d5037f3158406,"Data Scientist: St. Louis, MO",,,,17 days,2016-10-18 00:07:49.335166,St. Louis
23,"St. Louis, MO",Celestar Corporation,"Initiate the efficient implementation of methods, tools, algorithms, including preliminary data exploration, data visualization and preparation, model...",1e19b7ec8afa1630,Data Scientist (MACSM),,53.4,7,30+ days,2016-10-18 00:07:49.335166,St. Louis
24,"St. Louis, MO",MONSANTO,Enable prediction of automated machinery failure by machine learning model creation. These predictive and prescriptive analytics will be critical to enable high...,b80384012d6b9e4e,Production Genotyping Data Scientist Intern,,51.6,487,30+ days,2016-10-18 00:07:49.335166,St. Louis
25,"St. Louis, MO",Idexcel Technologies,"Master’s degree in Statistics, Mathematics, Computer Science, Informatics, Econometrics, Engineering, Experimental Science with 1+ years of experience or...",3c33f4b47f7dc8f1,"Data Scientist position in St Louis, MO",,,,25 days,2016-10-18 00:07:49.335166,St. Louis
26,"St. Louis, MO","Advanced C4 Solutions, Inc. (AC4S)","Familiar with MS Office, data mining, ability to develop and manipulate, and maintain databases. Presents processed images and scientific analysis to imagery...",778446da066be2e0,Statistician/Imagery Science Support Level 1,,,,30+ days,2016-10-18 00:07:49.335166,St. Louis
27,"St. Louis, MO",Washington University in St. Louis,The successful candidate will manage the Study Design and Data Core of a large department with a vibrant clinical research portfolio including large...,2cdf7e56a3edd14e,Research Statistician - OB/GYN,,52.199997,220,30+ days,2016-10-18 00:07:49.335166,St. Louis
28,"St. Louis, MO",Washington University in St. Louis,"Bachelor or Master's degree in Public Health, Biology, Statistics, Computer Science, or related field with minimum one to two years work-experience, preferably...",1e772549368aecd2,Statistical Data Analyst/Programmer - Infectious Diseases,"$45,219 - $57,657 a year",52.199997,220,4 days,2016-10-18 00:07:49.335166,St. Louis
29,"Chesterfield, MO",KellyMitchell,"Experience (directly or indirectly) with R, python, SQL, interaction with APIs, data visualization through R/Spotfire/Tableau or equivalent....",5f2095e806de696d,Data Scientist,,44.4,28,4 days,2016-10-18 00:07:49.335166,St. Louis
30,"St. Louis, MO",Nestle Purina PetCare Company,"Master's degree in statistics, applied mathematics, or related mathematical sciences required or will attain by December 2016 Experience (Years/Type):....",c5e9e09a18bca182,Demand Planning Statistician,,43.8,298,3 days,2016-10-18 00:07:49.335166,St. Louis
31,"St. Louis, MO",Piper Jaffray,"Advisory Research, Inc. is an institutional investment manager with over $8.0 billion in assets under management. The St. Louis-based MLP team is a 15-person",ea8e38002f3078d1,Energy Infrastructure Research Analyst Summer 2017 Internshi...,,51.0,19,28 days,2016-10-18 00:07:49.335166,St. Louis
32,"St. Louis, MO",MONSANTO,"They will be responsible for mining and modeling of high-dimensional data, improving process efficiencies, teaching statistical concepts, and leading special...",c711c3ba4abc5433,Research Statistician,,51.6,487,30+ days,2016-10-18 00:07:49.335166,St. Louis
33,"St. Louis, MO",MONSANTO,"The Center serves as a transdisciplinary hub that fosters an open culture of transparency and collaboration and provides stewardship of talent development,...",4a3fb021b5d5913a,Machine Learning Researcher,,51.6,487,30+ days,2016-10-18 00:07:49.335166,St. Louis
34,"St. Louis, MO",BOEING,Skilled scientists and thinkers. Ability to generate insights from quantitative and qualitative data to explain implications on business strategy....,97da90ded2ce7d01,Strategy Analyst,,51.6,2926,10 days,2016-10-18 00:07:49.335166,St. Louis
35,"St. Louis, MO","VantageLinks, LLC","Master’s degree in Statistics, Mathematics, Computer Science, Informatics, Econometrics, Engineering, Experimental Science with 1+ years of experience or...",084df316460952e0,Data Scientist,,,,25 days,2016-10-18 00:07:49.335166,St. Louis
36,"St. Louis, MO",BUNGE,"Work with all BNA OVC business areas including Sales, Accounting, Operations, Product Management, Quality Control, R&D, Purchasing, IT, and Marketing to manage...",4df9b4a8d094be76,Materials Data Management Analysis Manager,,51.6,258,14 days,2016-10-18 00:07:49.335166,St. Louis
37,"St. Louis, MO",Abstrakt Marketing Group,"Create market and sales analytics reports to provide valuable, relevant business insights for senior management into the specific niches that the organization...",aac77d19b518fd5c,Business Intelligence Analyst and Data Research Specialist (...,,51.6,7,9 days,2016-10-18 00:07:49.335166,St. Louis
38,"St. Louis, MO",Washington University in St. Louis,The project will focus on comprehensive studies of human lung micro-structure and function in health and disease using the innovative MRI-based imaging...,3f73bdee90a06a64,Postdoc Research Associate/Research Scientist in Lung Imagin...,,52.199997,220,19 days,2016-10-18 00:07:49.335166,St. Louis
39,"St. Louis, MO",MONSANTO,"They will be responsible for mining and modeling of high-dimensional data, improving process efficiencies, teaching statistical concepts, and leading special...",9f5506d97c030c44,Statistician - Quantitative Geneticist,,51.6,487,30+ days,2016-10-18 00:07:49.335166,St. Louis
40,"St. Louis, MO",MONSANTO,"As part of our diverse, highly dynamic group, you will work side-by-side with a team of exceptional data scientists with diverse backgrounds (Geneticist,...",3870af7df6798ca8,Predictive Analytics Spring Co-op,,51.6,487,27 days,2016-10-18 00:07:49.335166,St. Louis
41,"Chesterfield, MO",KellyMitchell,Data Scientist - Intermediate. 3+ years experience in applied machine learning/statistical modeling. Ability to work with senior scientists and engineers in...,9a7b3a6b702d50f7,Data Scientist - Intermediate,,44.4,28,4 days,2016-10-18 00:07:49.335166,St. Louis
42,"St. Louis, MO",The Climate Corporation,Demonstrated experience in scientific programming with R or MatLab or Python. Develop actuarial models to support Climate’s product recommendations to farmers...,003336598581bfd2,Intern: Actuarial Scientist,,54.0,2,4 hours,2016-10-18 00:07:49.335166,St. Louis
43,"St. Louis, MO",MONSANTO,Be a critical senior member of a full-stack data engineering team focused on creating distributed analysis capabilities around our customer and partner datasets...,ada79398ff6e7124,Big Data Engineer,,51.6,487,30 days,2016-10-18 00:07:49.335166,St. Louis
44,"St. Louis, MO",EMD,"Through dedicated collaboration with the scientific and engineering communities, and as one of the top three R&D investors in the life science tools industry,...",6c270b730ba66e4f,Associate Scientist,,51.6,30,30+ days,2016-10-18 00:07:49.335166,St. Louis
45,"St. Louis, MO",DuPont,"In bioinformatics methodology (i.e., data mining, BLAST searching,. Collection and statistical analysis plans to address project objectives related....",baddfc480f0e72cd,Research Statistician,,51.0,437,30+ days,2016-10-18 00:07:49.335166,St. Louis
46,"St. Louis, MO",The Climate Corporation,"Candidates must be currently enrolled in a PhD degree program in Statistics, Mathematics, Computer Science, Operations Research, or a related discipline with a...",1fc89cd7d641c1ea,Intern: Spatial Predictive Scientist,,54.0,2,3 days,2016-10-18 00:07:49.335166,St. Louis
47,"Chesterfield, MO 63017",Strategic Staffing Solutions,"Data Scientist (Predictive Modeling Scientist). Good understanding of the machine learning/deep learning and statistical theory, feature engineering, feature...",ae0047ac01d4854b,Data Scientist (Predictive Modeling Scientist)- 125253,,44.4,115,17 days,2016-10-18 00:07:49.335166,St. Louis
48,"St. Louis, MO",Merck KGaA,"Through dedicated collaboration with the scientific and engineering communities, and as one of the top three R&D investors in the life science tools industry,...",8b2e32a8c40dbc21,Associate Scientist,,53.4,5,30+ days,2016-10-18 00:07:49.335166,St. Louis
49,"St. Louis, MO",Washington University in St. Louis,Experience and excellence in using SAS or R with data analysis and/or data management is preferred....,66a29dcfdb543242,Statistical Data Analyst - Biostatistics,"$45,219 - $57,657 a year",52.199997,220,30+ days,2016-10-18 00:07:49.335166,St. Louis
50,"St. Louis, MO",The Climate Corporation,"Collaborate with a diverse, interdisciplinary team including software engineers, agronomists, statisticians, machine learning specialists, physicists,...",4bd19379d43c634a,Research Meteorologist: Communications,,54.0,2,4 days,2016-10-18 00:07:49.335166,St. Louis
51,"St. Louis, MO",MONSANTO,We want you to set high goals and leverage your strong problem solving and critical thinking skill with a team of data scientists and stakeholders across...,0441da8ea2418c34,Geospatial statistician,,51.6,487,30+ days,2016-10-18 00:07:49.335166,St. Louis
52,"St. Louis, MO",Benson Hill Biosystems,Direct experience with data analytics and visualizations of complex data. Assist Computational Biology scientific personnel in leveraging infrastructure...,b4633447510a5884,Bioinformatics Data Scientist and Developer,,,,26 days,2016-10-18 00:07:49.335166,St. Louis
53,"St. Louis, MO",Express Scripts,"Perform data mining by applying machine learning and supervised learning algorithms. Expert in analytical tools like R, SAS, SQL....",000f32018dd33c8a,Sr. Data Scientist,,41.4,1781,30+ days,2016-10-18 00:07:49.335166,St. Louis
54,"St. Louis, MO",Technology Partners,Accessible to all our data scientists. Technology Partners is currently seeking a talented person for an Analytics Developer (Big Data Cloud) position in...,7351df7e827fa654,Analytics Developer (Big Data Cloud) -Intermediate,,42.6,12,20 days,2016-10-18 00:07:49.335166,St. Louis
55,"Chesterfield, MO 63017",Strategic Staffing Solutions,"Check out this awesome Data Scientist role, located in Chesterfield, MO!! Statistical Geneticist (Data Scientist)....",99195095bc063e56,Statistical Geneticist (Data Scientist)- 125239,,44.4,115,17 days,2016-10-18 00:07:49.335166,St. Louis
56,"St. Louis, MO",MONSANTO,"Work with Data Scientists, Data Managers, IT Scientists, and Breeders to develop data sets for analytics model building, validation and capturing of performance...",b09e349d015b95d5,Data Integration Manager,,51.6,487,30+ days,2016-10-18 00:07:49.335166,St. Louis
57,"St. Louis, MO",Nesher Pharmaceuticals (USA) LLC,Provide expert review of technical issues and OOS investigations and develop appropriate action plans to deliver innovative solutions and definitive root cause...,1c0a778c3d36c353,ANALYTICAL RESEARCH & DEVELOPMENT SCIENTIST,,,,13 days,2016-10-18 00:07:49.335166,St. Louis
58,"Chesterfield, MO 63017",Strategic Staffing Solutions,Data Scientist will provide analytical support to the Grower's Insights Team on the generation of agricultural prediction models as well as manage and QC...,8b45038c54e70f8a,Data Scientist- 125237,,44.4,115,17 days,2016-10-18 00:07:49.335166,St. Louis
59,"St. Louis, MO",Equifax,"May be required to manage data scientists and assist in their training and development. Experience in SAS, R, Hadoop, SQL, Machine Learning, and relational...",558592133f97dedf,Workforce Solutions - Sr. Statistical Modeler,,43.2,220,10 hours,2016-10-18 00:07:49.335166,St. Louis
60,"St. Louis, MO","InDyne, Inc.","Analyst Warehouse LLC, an InDyne company, is seeking a highly qualified and motivated Imagery Scientist to support government activiites in Washington DC area....",c32452bc799be260,IMAGERY SCIENTIST JOURNEYMAN,,39.0,4,12 days,2016-10-18 00:07:49.335166,St. Louis
61,"St. Louis, MO",DCS Corporation,"Ability to apply the scientific method to diverse efforts, including MS&A. Louis branch of Infoscitex Corporation, IST-West, has an opportunity for an...",47cc65487a283ee9,Intern - Operations Research Analyst,,54.0,17,30+ days,2016-10-18 00:07:49.335166,St. Louis
62,"St. Louis, MO",Nestle Purina PetCare Company,"Integrate metabolomics, transcriptomics and other clinical information with microbiome data to develop and test nutrition-research hypotheses....",7ec30bf39a7264a0,Scientist (Microbial Ecologist) – Research Nutrition,,43.8,298,11 days,2016-10-18 00:07:49.335166,St. Louis
63,"St. Louis, MO",MONSANTO,Ability to generate new hypotheses based on trait and yield performance • Generation of reports and high level summaries from a variety of internal databases...,f6e820f9267b8a8f,Research Scientist,,51.6,487,30+ days,2016-10-18 00:07:49.335166,St. Louis
64,"Maryland Heights, MO",DCS Corporation,Ability to apply the scientific method to diverse MS&A efforts. A dynamic work environment having opportunities to work with state of the art simulation...,eb0be69aad0a4787,Operations Research Analyst,,54.0,17,30+ days,2016-10-18 00:07:49.335166,St. Louis
65,"St. Louis, MO","Envision, LLC",Integrate genomic and environmental data to predict complex plant phenotypes. The successful candidate will be involved in the manipulation and analyses of data...,13deccabe53cfc07,"Statistical Geneticist Contractor: St. Louis, MO",,,,17 days,2016-10-18 00:07:49.335166,St. Louis
66,"St. Louis, MO 63141",Scottrade,"Prepare, analyze, and manage large data sets involving historical balances and incomes for statistical analyses.Support regulatory examinations and audits of...",6ddd1090570a9077,"Senior Data Scientist - St. Louis, MO",,42.0,119,30+ days,2016-10-18 00:07:49.335166,St. Louis
67,"St. Louis, MO",MONSANTO,"The role requires scientific and project leadership, field trial experimentation, and collaboration across functions and teams to meet key project deliverables....",53025db87a37e4ad,Product Assessment Scientist,,51.6,487,7 days,2016-10-18 00:07:49.335166,St. Louis
68,"St. Louis, MO",MONSANTO,"Working with world class scientists in these areas, the product development will focus on conceptualizing and developing applications at the intersection of...",d6c6d62aef77f6ac,Director of Product Engineering,,51.6,487,3 days,2016-10-18 00:07:49.335166,St. Louis
69,"St. Louis, MO",Analytic Recruiting,"SAS, R, SQL, DB2, Teradata, Python, Tableau, ggplot, machine learning, data mining, regression. This position will be responsible for revenue and margin growth...",18be82551de05b68,STATISTICAL PROGRAMMER,"$100,000 - $130,000 a year",51.0,2,30+ days,2016-10-18 00:07:49.335166,St. Louis
70,"St. Louis, MO",MONSANTO,Product Development & Field Assessment - Design and execute multi-year field testing strategies for insect control solutions involving biological and RNAi...,65721af68aa26a0e,Product Assessment Scientist - BioDirect Insect Control,,51.6,487,10 days,2016-10-18 00:07:49.335166,St. Louis
71,"St. Louis, MO",MONSANTO,"As part of our diverse, highly dynamic group, you will work side-by-side with a team of exceptional data scientists with diverse backgrounds (Statisticians,...",f4f5695e1786f97e,Analytics Automation Intern or Co-Op,,51.6,487,30+ days,2016-10-18 00:07:49.335166,St. Louis
72,"St. Louis, MO",Strategy Staffing,"The successful candidate will have the opportunity to work collaboratively with interdisciplinary scientists internally, organize challenging problems, develop...",aa4331183addd8ac,Big Data Analytics Engineer,,,,30+ days,2016-10-18 00:07:49.335166,St. Louis
73,"Chesterfield, MO 63017",Strategic Staffing Solutions,"Solid knowledge base in applied statistics, data interrogation and modeling data for research and production use....",5344af8a3c260209,Applied Statistician- 125277,,44.4,115,16 days,2016-10-18 00:07:49.335166,St. Louis
74,"St. Louis, MO",MONSANTO,"This role with work with key functional leads, finance, IT, and analytics to develop tools and solutions to enable our Global Technology pipeline of products....",69b50b5ad390c3fc,Global Pipeline Operations Research Analyst,,51.6,487,24 days,2016-10-18 00:07:49.335166,St. Louis
75,"St. Louis, MO",Great-Circle Technologies,Indicate the position you are applying for in the subject line of your email. Applicants selected will be subject to a government security investigation and...,842644fa262fd220,RADAR Image Scientist,,,,26 days,2016-10-18 00:07:49.335166,St. Louis
76,"St. Louis, MO",Washington University in St. Louis,We study these problems in hopes of applying genetic findings and techniques to improve clinical care and human health....,c977b22df6445deb,Staff Scientist - Computational Genetics - Cardiology,"$44,969 - $60,715 a year",52.199997,220,30+ days,2016-10-18 00:07:49.335166,St. Louis
77,"St. Louis, MO",MONSANTO,"In this role, the candidate will work closely with the data science group and software engineering group to develop and implement a full end-to-end Cloud...",3a50b671fe34b14c,Big Data Analytics Engineer,,51.6,487,30+ days,2016-10-18 00:07:49.335166,St. Louis
78,"Saint Charles, MO",Integrated Resources,"Proficient in scientific manuscript preparations and scientific presentations, both orally and in writing. Ability to manage projects, coordinate activities,...",e4d2af1fc9f4ad30,Research Scientist,,,,3 days,2016-10-18 00:07:49.335166,St. Louis
79,"St. Louis, MO",Federal Reserve Bank of St. Louis,"Hiring data scientists and leading the data analytics team in formulating, articulating, and prioritizing analytics efforts....",aa51e0c394ec1c9b,"Assistant Vice President, Treasury Data Analytics",,52.800003,8,7 hours,2016-10-18 00:07:49.335166,St. Louis
80,"St. Louis, MO",Fleishman-Hillard,"Participate in integrated research and analytics assignments, which include the use of social and traditional media monitoring and analytics results....",1b617f73111a623f,Senior Research Analyst,,43.2,16,30+ days,2016-10-18 00:07:49.335166,St. Louis
81,"St. Louis, MO",Benson Hill Biosystems,Research Scientist – Computational Biology & Crop Genomics. Maintain project and deliverable responsibility....,007d71608fd370be,Research Scientist - Computational Biology & Crop Genomics,,,,3 days,2016-10-18 00:07:49.335166,St. Louis
82,"St. Louis, MO",MONSANTO,"Achieving this vision demands revolutionizing agriculture through technology and analytics. You will present compelling, validated data & stories to all levels...",8f0b1984bde67fcd,Pipeline Operations Research Analyst,,51.6,487,30+ days,2016-10-18 00:07:49.335166,St. Louis
83,"St. Louis, MO",BOEING,"Skilled scientists and thinkers. Develop / update AIDR metrics, coordinate with Boeing Environmental Health and Safety (EHS) on improvement initiatives and...",5dae04672464bcc6,Quality Systems Specialist,,51.6,2926,3 days,2016-10-18 00:07:49.335166,St. Louis
84,"St. Louis, MO",BOEING,"Skilled scientists and thinkers. Manufacturing Execution System (MES, MESci)), Integrated Quality Data System (IQDS), Enterprise Process Evaluation System (EPES...",a191a0a87c2a4bb9,Product & Services Quality Manager,,51.6,2926,6 days,2016-10-18 00:07:49.335166,St. Louis
85,"St. Louis, MO",Washington University in St. Louis,We welcome applications from highly motivated and enthusiastic scientists to fill multiple positions immediately available focusing on human and statistical...,f312b112d32d55b2,Postdoc Research Associate - The Genome Institute,,52.199997,220,12 days,2016-10-18 00:07:49.335166,St. Louis
86,"Scott AFB, IL",Northrop Grumman,"Performs data consolidation, cleansing and analysis, and presents data from one or more source systems....",17d4934317276451,Operations Research Analyst 2,,51.0,2126,28 days,2016-10-18 00:07:49.335166,St. Louis
87,"St. Louis, MO",Benson Hill Biosystems,"Advanced data analysis, writing, and presentation skills. The Research Scientist will develop novel plant genome editing tools to advance Benson Hill Biosystems...",2b4b113c74b7a8d7,"Research Scientist, Genome Editing",,,,30+ days,2016-10-18 00:07:49.335166,St. Louis
88,"Mascoutah, IL",BOEING,"Skilled scientists and thinkers. Performs data analysis to ensure manufacturing and test readiness. Develops sections of quality metrics, design and production...",5655a434e599d9d5,Quality Engineer,,51.6,2926,7 days,2016-10-18 00:07:49.335166,St. Louis
89,"St. Louis, MO",MONSANTO,"As part of our diverse, highly dynamic group, you will be driving big data challenges and will lead a team of exceptional data scientists with diverse...",ab87839458cd03a6,Data Science Lead,,51.6,487,30+ days,2016-10-18 00:07:49.335166,St. Louis
90,"St. Louis, MO",MONSANTO,"Interns in the NAFTO organization can expect to be integrated into one of our field teams and asked to design, execute, and ultimately present on a project...",af8d945fa19a70d8,North America Field Testing and Operations Intern,,51.6,487,30+ days,2016-10-18 00:07:49.335166,St. Louis
91,"St. Louis, MO",Elsevier,"Combining highly structured conceptual thinking, deep analytics skills including experience building pricing models, an appetite for detail, and the ability to...",0199fed6a27f9c3a,Senior Financial Analyst,,,,20 days,2016-10-18 00:07:49.335166,St. Louis
92,"St. Louis, MO",JBCconnect,Perform data mining by applying machine learning and supervised learning algorithms. JBCconnect is currently searching to hire multiple Senior Data Scientists...,8bea2ac43c6a2d98,Senior Data Scientist,,,,30+ days,2016-10-18 00:07:49.335166,St. Louis
93,"St. Louis, MO",MONSANTO,We want you to set high goals and leverage your strong problem solving and critical thinking skill with a team of data scientists and stakeholders across...,c42ff163f80b2f29,Data Scientist- Risk Optimization,,51.6,487,30+ days,2016-10-18 00:07:49.335166,St. Louis
94,"St. Louis, MO",JBCconnect,Experience estimating and presenting business value for applying analytic solution (e.g. This person will work with project leads to help design and execute...,0e23a3575655088f,Statistician with Financial Services background,,,,30+ days,2016-10-18 00:07:49.335166,St. Louis
95,"St. Louis, MO",Creative Circle,"Submit resume (and samples if applicable) to:. You'll play a key role creating strategic recommendations based upon the analysis of surveys and phone, internet...",3835ec55f50abe8d,Market Research Analyst,"$90,000 a year",,,30+ days,2016-10-18 00:07:49.335166,St. Louis
96,"Saint Charles, MO",Eurofins,Provides scientific guidance that supports technical writing and final review of Validation Plans and Reports as required....,57df53595ec3b19c,Associate Director of Development and Validation,,,,7 days,2016-10-18 00:07:49.335166,St. Louis
97,"St. Louis, MO",Elsevier,"Blend data from multiple sources, which may require finding or creating a way to tie data sets together. We are looking for detail-oriented, results-driven...",05ec43f6af626428,"Data Analyst, Education Operations",,42.6,86,22 days,2016-10-18 00:07:49.335166,St. Louis
98,"Chesterfield, MO",KellyMitchell,This position is needed to work closely with Data Scientists and Statisticians to help prepare breeding data for analysis and visualization....,c806d30f96614255,Data Steward - Intermediate,,44.4,28,30+ days,2016-10-18 00:07:49.335166,St. Louis
99,"St. Louis, MO",MONSANTO,"Work with Data Scientists, Data Engineers and business partners to define best practices for conducting data science research and delivering data driven...",bd4b41f7c00cf2eb,Data Science Best Practices Lead,,51.6,487,30+ days,2016-10-18 00:07:49.335166,St. Louis
100,"St. Louis, MO",DuPont,"Manage relationships with other Sensory Scientists within and outside of Solae, including groups at customers and external research collaborators....",6657572a10a4a961,Sensory Scientist,,51.0,437,28 days,2016-10-18 00:07:49.335166,St. Louis
101,"St. Louis, MO",MBCAA,"As part of our diverse, highly dynamic group, you will be driving big data challenges and will lead a team of exceptional data scientists with diverse...",4c4384d5391ad338,Data Science Lead,"$146,000 a year",,,19 days,2016-10-18 00:07:49.335166,St. Louis
102,"St. Louis, MO",JBCconnect,"JBCconnect is currently searching to hire multiple Senior Data Scientists for a client in the St Louis, MO market....",1c23b39a7d0e2ccf,Senior Data Scientist - Pricing Optimization,,,,30+ days,2016-10-18 00:07:49.335166,St. Louis
103,"St. Louis, MO","VantageLinks, LLC","Perform data mining by applying machine learning and supervised learning algorithms. Expert in analytical tools like R, SAS, SQL....",460aa77e6a91a919,Principal Statistical Programmer - Advanced Analyst,,,,17 days,2016-10-18 00:07:49.335166,St. Louis
104,"St. Louis, MO",EMD,Guide and structure the laboratory activities of junior scientists by sharing knowledge and experience. The Senior R&D Scientist is responsible for designing...,9766e3d2ee121747,Senior R&D Scientist - Viral Production Cell Lines,,51.6,30,24 days,2016-10-18 00:07:49.335166,St. Louis
105,"St. Louis, MO",Merck KGaA,Guide and structure the laboratory activities of junior scientists by sharing knowledge and experience. The Senior R&D Scientist is responsible for designing...,5360f49810fe5bb3,Senior R&D Scientist - Viral Production Cell Lines,,53.4,5,24 days,2016-10-18 00:07:49.335166,St. Louis
106,"St. Louis, MO",Washington University in St. Louis,"Manage the Center’s daily work on each research project. Oversee data collection and analysis. Health, Dental, Vision....",dc21163983f35416,"Research Associate III, CIRCLE","$42,393 - $54,054 a year",52.199997,220,30+ days,2016-10-18 00:07:49.335166,St. Louis
